[DEBUG] (private) matplotlib data path: C:\Users\User\AppData\Local\Programs\Python\Python39\lib\site-packages\matplotlib\mpl-data - [pid:9620 - 2023-03-09 09:21:29,458 - matplotlib]
[DEBUG] findfont: score(<Font 'Segoe UI' (segoeuisl.ttf) normal normal 350 normal>) = 10.0975 - [pid:9620 - 2023-03-09 09:21:58,271 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'HYPost-Light' (H2PORL.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,273 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Magneto' (MAGNETOB.TTF) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:58,274 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'HyhwpEQ' (HYHWPEQ.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,276 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Modern No. 20' (MOD20.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,276 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Dubai' (DUBAI-REGULAR.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,278 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Corbel' (corbeli.ttf) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:58,278 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Lucida Sans' (LSANSDI.TTF) italic normal 600 normal>) = 11.24 - [pid:9620 - 2023-03-09 09:21:58,279 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'MS Outlook' (OUTLOOK.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,281 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Trebuchet MS' (trebuc.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,282 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Calibri' (calibrili.ttf) italic normal 300 normal>) = 11.145 - [pid:9620 - 2023-03-09 09:21:58,283 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Constantia' (constani.ttf) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:58,284 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Arial' (ARIALNB.TTF) normal normal 700 condensed>) = 10.535 - [pid:9620 - 2023-03-09 09:21:58,286 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Bookshelf Symbol 7' (BSSYM7.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,287 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Forte' (FORTE.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,288 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Franklin Gothic Demi' (FRADMIT.TTF) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:58,290 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Showcard Gothic' (SHOWG.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,291 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Broadway' (BROADW.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,292 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Juice ITC' (JUICE___.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,293 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Elephant' (ELEPHNT.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,294 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Eras Bold ITC' (ERASBD.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,295 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Gloucester MT Extra Condensed' (GLECB.TTF) normal normal 400 condensed>) = 10.25 - [pid:9620 - 2023-03-09 09:21:58,296 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'HoloLens MDL2 Assets' (holomdl2.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,297 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Perpetua Titling MT' (PERTILI.TTF) normal normal 300 normal>) = 10.145 - [pid:9620 - 2023-03-09 09:21:58,298 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Verdana' (verdana.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,299 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Times New Roman' (timesi.ttf) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:58,300 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'SimSun' (simsun.ttc) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,302 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Britannic Bold' (BRITANIC.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,303 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Georgia' (georgiaz.ttf) italic normal 700 normal>) = 11.335 - [pid:9620 - 2023-03-09 09:21:58,304 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Segoe UI Emoji' (seguiemj.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,305 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Dubai' (DUBAI-MEDIUM.TTF) normal normal 500 normal>) = 10.145 - [pid:9620 - 2023-03-09 09:21:58,306 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Gill Sans MT' (GIL_____.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,308 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Ebrima' (ebrimabd.ttf) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:58,309 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Californian FB' (CALIFB.TTF) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:58,310 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Berlin Sans FB' (BRLNSR.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,310 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Kristen ITC' (ITCKRIST.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,311 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Palace Script MT' (PALSCRI.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,312 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Bodoni MT' (BOD_CI.TTF) italic normal 400 condensed>) = 11.25 - [pid:9620 - 2023-03-09 09:21:58,313 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Niagara Engraved' (NIAGENG.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,314 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Arial Rounded MT Bold' (ARLRDBD.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,315 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Microsoft New Tai Lue' (ntailu.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,317 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Book Antiqua' (BKANT.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,318 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'LG Smart_H2.0' (LGSmHaTR.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,319 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Consolas' (consolaz.ttf) italic normal 700 normal>) = 11.335 - [pid:9620 - 2023-03-09 09:21:58,319 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Goudy Old Style' (GOUDOSB.TTF) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:58,320 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Bodoni MT' (BOD_BLAR.TTF) normal normal 900 normal>) = 10.525 - [pid:9620 - 2023-03-09 09:21:58,321 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Gill Sans MT' (GILBI___.TTF) italic normal 700 normal>) = 11.335 - [pid:9620 - 2023-03-09 09:21:58,321 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Bodoni MT' (BOD_BI.TTF) italic normal 700 normal>) = 11.335 - [pid:9620 - 2023-03-09 09:21:58,322 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Century Gothic' (GOTHIC.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,323 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Goudy Old Style' (GOUDOSI.TTF) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:58,324 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Georgia' (georgiai.ttf) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:58,326 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Centaur' (CENTAUR.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,326 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Bodoni MT' (BOD_R.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,327 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'LG Smart_H' (LGSmHaB_v1.4_151215.ttf) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:58,328 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Segoe Print' (segoeprb.ttf) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:58,328 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'High Tower Text' (HTOWERT.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,329 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Segoe UI' (segoeuiz.ttf) italic normal 700 normal>) = 11.335 - [pid:9620 - 2023-03-09 09:21:58,330 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Copperplate Gothic Bold' (COPRGTB.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,331 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Agency FB' (AGENCYB.TTF) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:58,332 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Californian FB' (CALIFI.TTF) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:58,333 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Showcard Gothic' (SHOWG.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,335 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Nirmala UI' (Nirmala.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,336 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Palatino Linotype' (palai.ttf) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:58,337 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Lucida Sans Typewriter' (LTYPEB.TTF) normal normal 600 normal>) = 10.24 - [pid:9620 - 2023-03-09 09:21:58,338 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Lucida Sans' (LSANSI.TTF) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:58,339 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Arial' (ARIALN.TTF) normal normal 400 condensed>) = 10.25 - [pid:9620 - 2023-03-09 09:21:58,340 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Edwardian Script ITC' (ITCEDSCR.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,342 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Lucida Sans Unicode' (l_10646.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,343 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Malgun Gothic' (malgunsl.ttf) normal normal 300 normal>) = 0.14500000000000002 - [pid:9620 - 2023-03-09 09:21:58,344 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Book Antiqua' (ANTQUAB.TTF) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:58,344 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Maiandra GD' (MAIAN.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,345 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Consolas' (consola.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,346 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Verdana' (verdanab.ttf) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:58,347 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'French Script MT' (FRSCRIPT.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,348 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Georgia' (georgia.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,349 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Lucida Calligraphy' (LCALLIG.TTF) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:58,350 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Sitka Small' (SitkaZ.ttc) italic normal 700 normal>) = 11.335 - [pid:9620 - 2023-03-09 09:21:58,352 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Lucida Fax' (LFAXI.TTF) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:58,353 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Symbol' (symbol.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,354 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Berlin Sans FB Demi' (BRLNSDB.TTF) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:58,355 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Bodoni MT' (BOD_I.TTF) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:58,356 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'LG Smart UI' (LG_Smart_UI-Light.ttf) normal normal 300 normal>) = 10.145 - [pid:9620 - 2023-03-09 09:21:58,358 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Freestyle Script' (FREESCPT.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,359 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'HYGothic-Medium' (H2GTRM.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,360 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'HyhwpEQ' (HYHWPEQ.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,361 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Century Schoolbook' (CENSCBK.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,362 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Candara' (Candarab.ttf) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:58,363 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Snap ITC' (SNAP____.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,364 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'New Gulim' (NGULIM.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,364 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Engravers MT' (ENGR.TTF) normal normal 500 normal>) = 10.145 - [pid:9620 - 2023-03-09 09:21:58,365 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Lucida Sans' (LSANSD.TTF) normal normal 600 normal>) = 10.24 - [pid:9620 - 2023-03-09 09:21:58,366 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Papyrus' (PAPYRUS.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,367 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Arial' (ariali.ttf) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:58,367 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'MT Extra' (MTEXTRA.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,368 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'LG Smart_H2.0' (LGSmHaTR.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,369 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Bodoni MT' (BOD_B.TTF) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:58,370 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Cooper Black' (COOPBL.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,371 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Kristen ITC' (ITCKRIST.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,371 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Segoe UI Symbol' (seguisym.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,372 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Felix Titling' (FELIXTI.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,373 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Vladimir Script' (VLADIMIR.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,374 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Lucida Handwriting' (LHANDW.TTF) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:58,375 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Bell MT' (BELLI.TTF) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:58,376 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Segoe UI' (segoeuii.ttf) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:58,377 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Arial' (ariali.ttf) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:58,378 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Bernard MT Condensed' (BERNHC.TTF) normal normal 400 condensed>) = 10.25 - [pid:9620 - 2023-03-09 09:21:58,378 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Footlight MT Light' (FTLTLT.TTF) normal normal 300 normal>) = 10.145 - [pid:9620 - 2023-03-09 09:21:58,379 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Calibri' (calibrili.ttf) italic normal 300 normal>) = 11.145 - [pid:9620 - 2023-03-09 09:21:58,380 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Perpetua' (PERI____.TTF) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:58,380 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Trebuchet MS' (trebucit.ttf) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:58,381 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Microsoft YaHei' (msyh.ttc) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,382 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'NewJumja' (JUMJA.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,383 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Berlin Sans FB' (BRLNSB.TTF) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:58,384 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Blackadder ITC' (ITCBLKAD.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,395 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Microsoft JhengHei' (msjh.ttc) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,400 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Colonna MT' (COLONNA.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,401 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'OCR A Extended' (OCRAEXT.TTF) normal normal 400 expanded>) = 10.25 - [pid:9620 - 2023-03-09 09:21:58,402 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Bodoni MT' (BOD_CBI.TTF) italic normal 700 condensed>) = 11.535 - [pid:9620 - 2023-03-09 09:21:58,403 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Batang' (batang.ttc) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,404 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Calibri' (calibrii.ttf) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:58,404 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Perpetua Titling MT' (PERTIBD.TTF) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:58,405 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Leelawadee UI' (LeelawUI.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,406 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Courier New' (courbd.ttf) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:58,408 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Onyx' (ONYX.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,409 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Consolas' (consola.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,410 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Candara' (Candarai.ttf) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:58,411 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Century Schoolbook' (SCHLBKB.TTF) normal normal 700 normal>) = 10.335 - [pid:9620 - 2023-03-09 09:21:58,411 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Gabriola' (Gabriola.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,412 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Arial Rounded MT Bold' (ARLRDBD.TTF) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,413 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Calibri' (calibri.ttf) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,414 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Batang' (batang.ttc) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,415 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Verdana' (verdanai.ttf) italic normal 400 normal>) = 11.05 - [pid:9620 - 2023-03-09 09:21:58,416 - matplotlib.font_manager]
[DEBUG] findfont: score(<Font 'Gulim' (gulim.ttc) normal normal 400 normal>) = 10.05 - [pid:9620 - 2023-03-09 09:21:58,417 - matplotlib.font_manager]
